interaction_id,customer_id,platform,interaction_date,interaction_type,post_id,sentiment
bf6a4f95-9eda-498d-913e-811055c8199b,0d47b62c-21bf-4d4e-a060-12e857412515,facebook,2024-09-18,like,af7abb06-f8ee-4d57-a7a2-158285bcb057,neutral
90ccb120-8db1-4e40-8823-54bab6079ca9,573a3332-ad5e-4e0a-bff2-4b64ff812c87,instagram,2024-09-15,like,03d39b3b-8365-4ef4-b7b4-8dd1e1eb474b,negative
9e0d2b92-f5db-4fc0-aea0-e9fe2d39727f,b76f047d-4039-4e24-b93f-9cd856ee4a26,linkedin,2024-09-21,comment,a657f7db-5e75-41ed-ad81-d59adcad5397,neutral
989a5b30-5d18-435c-8cb6-43ec4bfa9bec,620f2124-786e-454e-894b-83df4c0de7db,facebook,2024-09-19,comment,7d806809-f478-4a3a-a4d6-7152ec7d8616,positive
ccae1041-7bcd-4ce6-b002-8edac5d7bbfe,06d48873-8d26-4b22-9d38-b882c7b2e43d,facebook,2024-10-01,share,d04c4e69-0d87-4157-9291-93c58927521b,negative
2268d3e7-9269-4488-946a-f9bd5a01a575,9bd12501-3978-4f6c-b5be-be2f0f65311d,twitter,2024-10-09,share,fbb33880-6ab1-4bf5-9957-4bed5e6cfe6d,negative
6e516bcc-b8d8-49cc-bf86-322578ae395a,c119a139-3147-472c-8587-d73505388f3c,instagram,2024-10-03,comment,2984618a-7233-46b1-acac-58fdea8fa00f,negative
97fa5f3e-64e2-4034-a7f3-189c52be7556,af4cbb11-0430-4d3f-8b31-a3297158f528,instagram,2024-09-24,comment,ed769c2a-0f77-47e9-b979-f239c5824e70,neutral
a36691d6-9aa5-4cd7-b602-ae4f867e34f1,7f88c066-475f-457b-bd1e-4dbe4311424c,twitter,2024-10-04,share,5995e457-a397-4e09-89c1-2a0c336851ce,positive
b7542030-9273-4775-9fbe-eb35e8ac3845,97a9cd70-8c45-4ce7-b8fa-d1676b3bcb1a,facebook,2024-09-30,share,b9d3a265-ef27-4c4b-a6a4-e949b1782c57,positive
48f131ae-13ba-47ee-b908-337e71c691e1,97b5b5d4-0c75-4d7c-bff6-9efdafc2b058,twitter,2024-09-15,like,7e7fbda2-096b-401a-b992-72466d15ec4f,neutral
8fcfecee-0bed-4aa8-b6d9-4cbeac7c74ed,20336f49-e543-4393-882c-7049e018ee6e,instagram,2024-09-25,share,d0be836d-af09-44eb-bbc2-01d869e560e2,neutral
7a174bd3-e118-41df-88a0-4fe87fcb18a0,edca08df-854c-4f50-b6bc-76e7427f0b26,linkedin,2024-09-25,like,9b3b18ef-03bf-4032-985a-34fefe5391cb,positive
25bf8257-a070-4e47-b1bc-43b49f6c0879,98005988-d9d6-48e3-9b9b-e5994d08ef44,facebook,2024-09-20,comment,1b0484bf-e834-4cec-b294-3607a15c2c8d,neutral
4298769e-9343-40f5-8ab2-108c9a9e0e26,66793209-6b0f-4c5f-869a-3713965a99c5,instagram,2024-10-08,comment,4787ed6d-d8dd-4afd-ac21-228d99b33875,neutral
89b02727-db04-4486-b367-14a8782692b8,908e6b43-2d69-49b8-96ef-ffcb4d1e6d05,linkedin,2024-09-19,like,41f59292-2b3a-411f-aa0c-68d5f0d85f60,negative
99618faa-0748-4ac5-b29a-629c3ee1650c,2d949dfc-10d2-4cf8-b78e-04a8c1ddd62a,linkedin,2024-09-24,comment,e9f06aa6-6779-4aa5-acee-5ba4179b65fd,positive
7fb3fa58-5659-4845-aded-b52ad44d89a9,83b2b516-061e-4a4b-86d6-ef231a26a6d6,facebook,2024-10-09,like,e5c47d9e-2586-4823-85ce-e87c1b8663e6,negative
7dde3835-1ec0-4238-b447-25297b4f565d,5f667530-a706-4a27-9cee-5cd6a22501e5,twitter,2024-09-16,share,a51edf96-64b3-4f99-8845-7ae6fe92d269,neutral
49314f17-c168-4f76-a67c-365dd0e2f158,f081e58d-9ef3-4edc-9bfd-8d75b0613e74,instagram,2024-09-22,like,ecaa3dac-67f5-418b-9321-aa9c6fc1df31,positive
e6d999e4-4797-4cac-88b3-2c25f40f5d78,4a201ff2-d178-484d-80b3-69dec9ca1584,linkedin,2024-10-04,comment,5b008bc9-aff0-45af-bd9f-f60fc50ef2bc,positive
83f8fa12-b47d-4f32-bd8e-cc89ddfa9ffe,f1fd8bdb-a4be-48ee-a87a-954a08534041,facebook,2024-09-30,comment,bf46ba63-5294-4e34-8a86-adbc041ebe55,negative
b5adf373-8a63-47c3-8757-249d1875211b,d23229e3-5289-4ed4-800e-05fd1a4c7ca9,instagram,2024-09-19,comment,82442f97-2101-4d0a-9c63-458532621b01,positive
74abb7c1-2ca7-48fc-90e5-c7027be76076,dd0d3280-4fcc-463b-9905-5d0a5b0450f0,linkedin,2024-10-07,like,9495b7eb-ee1b-4b0f-b2ac-be4ca48afd76,negative
3b87ff8d-79e0-41ed-9473-8db33f8e5769,932b6989-c01c-4e00-b857-bc894df8f5a3,instagram,2024-10-03,like,d3f3cb77-5800-4b23-933b-301fdb0c0a42,negative
6a5422de-e3b6-43f1-ac51-e14b5869f2dc,b639aa12-921a-48e1-a1de-e0d1ce22e86a,instagram,2024-10-09,share,442bb78b-6486-4d58-bea3-f4d971c41a42,negative
cfb46b1f-e6ec-4f7f-815a-5cbef3b83d09,6c24c229-0e99-4e68-b158-1586c76f0bed,linkedin,2024-09-12,like,07d801fd-1cee-4cb0-be72-4e33ecbe49ef,positive
b7dbaaa9-b4b7-4220-bcce-7e7db4d4fcfc,8d0d719c-2ea4-4abd-aca7-55e3ea71f51c,instagram,2024-09-13,like,4033e310-1748-4d3c-9ba6-21de3a40f97e,positive
f6bc7adc-45b5-4fc2-928a-5bf16c82b34b,303f01f8-0d13-4ef0-a94f-5ddc9a8bef20,linkedin,2024-09-24,share,adef89c1-5816-447d-b073-a53d7ad43e4c,neutral
d4ca1b69-81cf-49ad-bf44-ee8de46dc8f9,0d1b6b77-8ea5-4887-87fa-1de80636b3df,instagram,2024-10-07,like,986ebd3c-5faf-46cf-b758-2f78eed93e57,negative
a8050bf8-8300-489a-86ca-b10c41e73b7a,9cf78ade-06d7-4266-8158-92ac1867f799,instagram,2024-09-29,like,43038ebd-01a5-4377-a815-af7e9c109132,negative
306ddf87-9c36-490b-a90b-96a1ce0a1ba0,d5e34482-13af-4714-9471-b44cd9df73bc,linkedin,2024-09-21,comment,a4f16019-ecbd-4b30-acf0-968fb7423a2b,negative
e40df9b3-8f0f-4d66-bb76-54d84c63f966,704a3505-4491-4164-9fa1-753405dcf705,facebook,2024-09-12,like,883096d9-9207-4160-a4aa-012ea65dbec2,neutral
9d745e6d-5652-4a61-b539-ef21d1d7742c,7872a9c9-2b0a-433b-9c3f-3421df29ccd1,facebook,2024-10-07,like,fa573fd4-6f3e-45f4-b479-210dc987cbd3,positive
218da182-6fe1-4a84-b0aa-9aaf280b8f39,704a3505-4491-4164-9fa1-753405dcf705,twitter,2024-09-13,comment,94e4dc68-f5f6-4fd7-8109-8d16ae4b8cf5,neutral
25f4b0a6-aba0-4689-9b0a-a7af44576612,e47f8b46-f55c-4d14-b4c6-6d212983e9c5,linkedin,2024-09-28,comment,3d0a5bfe-51b3-40fb-92c6-80c42881abd7,negative
2d0aeb34-8308-4844-925e-b59356c9e811,3eaf5d1c-e264-4bf9-afe3-c8c923de9eb1,linkedin,2024-09-16,share,44c4e01d-a111-4db7-ba06-5f955272e1f3,positive
0131ee87-74c4-4817-b86f-87c4b0b8bd2d,a96f63c5-f8b1-4eb5-a37a-dba6857a4db9,twitter,2024-09-26,like,4b6dfbc8-3514-4ca1-8072-2578b369079c,neutral
c0b6bc47-2d5d-4e00-94e8-5e0131c39b9f,22b9b853-7053-4da2-a28b-814711c66ec3,linkedin,2024-09-15,share,e28cf894-816d-465e-8a55-d104e73cddb4,neutral
b946e01a-8422-4156-a127-3db9f9dc3140,c834af8e-0eb3-44e1-a183-bbb17693199a,facebook,2024-09-20,like,6588cdce-5740-4b0f-bd4b-06684e9fd7cc,negative
9ead147a-185e-4370-983b-fb9f266611cb,33da7f48-1408-4706-a0e7-c71d9eff5d3b,facebook,2024-10-06,comment,70ae6a90-7880-423b-b138-2236801bb175,neutral
8d36ceac-d7c2-4a4c-8225-4e0815d070dc,f8fde35b-7131-44f4-947f-29a724273acb,instagram,2024-09-13,comment,df25581c-4d0d-44d0-9ffe-4a114f0ab1c9,neutral
e4267492-dd9a-454d-9f2e-571872a88c58,961cd723-6cfe-4565-a10e-94ebdcbd6256,instagram,2024-09-28,comment,3c91a746-f02e-4006-9f00-7c901c922132,neutral
08727c74-f173-428a-bfb9-d6dfec75ab3f,bbfc2a83-461a-4093-a358-c328ec6bae05,instagram,2024-10-03,comment,0eee623c-525d-43f9-b12c-51df4a0e537b,neutral
32a2b670-b7c0-4c1e-95ba-8bb0121e9662,30a595c5-1f1a-495d-a4f7-55226e92080b,linkedin,2024-09-14,like,596458ba-ade2-4463-af4a-3b63fd3bfa2c,negative
45b307cb-6cdd-4a8a-b1ca-c2e5c308ff45,620f2124-786e-454e-894b-83df4c0de7db,facebook,2024-09-17,comment,d385d4ed-fb22-44bf-a391-d01b5069518a,negative
906659d4-9ab5-4e0c-a4c0-3d1c723e1210,160a3cc7-3b9e-478e-ae8a-9f092c52102b,facebook,2024-09-29,share,aadfff81-5ee1-4ce4-b09d-3a9edf95f513,negative
89ecbad0-6a40-435c-9511-431f8ec37478,f4f966b3-6be1-43e7-aec1-100a0a530620,facebook,2024-09-17,like,65fe25b9-bc9a-40f4-b258-58878702467e,neutral
bdc1df30-be46-4a00-addb-6ef34a5d4efc,92b7a18d-c994-4286-a9e1-4f86bb6d60a3,linkedin,2024-09-16,comment,b7064583-8e01-4e8f-a059-e4a0e7f45323,neutral
1f27f3b0-d368-4737-8800-bf583735c2f1,6e2048ff-8a75-429b-a681-cf9cbe3ba319,instagram,2024-09-21,share,9fe34831-8ba2-4140-84fd-089441b55fd3,positive
2ad083dd-4f39-472c-a404-6524b1d5c603,5a34ba53-cca5-4a6e-9248-92e9b242e5c5,instagram,2024-09-28,like,514f3382-345c-43ab-a39a-6c52be08fdd6,neutral
930045e0-e5f0-420f-85fc-88e19ad81dbf,d32fad0a-06cf-4c81-b9d5-dbb80b1260dc,twitter,2024-09-14,share,82b8d2be-1071-45c2-a7cf-cef52cbd5c69,negative
75c2b3bf-be6f-4f3a-9e1b-7a20527516f5,872c1cf5-e25d-4bcb-9985-2cd28d561413,instagram,2024-09-10,share,f51235bd-acfd-4016-9e6f-a96a57ffae33,positive
e3205786-e962-46ba-8821-4be0a362752d,b2b79f39-fc1e-4c72-9028-d21fee9e84a8,linkedin,2024-10-04,share,6f05c83e-bf28-4246-b012-58ee63536fb6,positive
fc60ad66-7422-406c-bb7c-ee8c1c803a09,633e6068-59b2-4b65-921e-c3fce31f1060,twitter,2024-09-19,share,8abae4e0-51e3-4a47-bbe1-14a0614a5091,negative
24ed46fc-a014-4778-ad54-84cbe22791dd,4fc4599e-2faa-47b6-9946-56681bb8b4bc,instagram,2024-09-26,comment,e0950290-1536-43a9-9a74-ec3e81aab086,neutral
130de972-08b0-4e33-8a4d-ff26665812eb,c872e4d5-ea83-497a-9955-545202d9120b,linkedin,2024-10-02,comment,a6076a6c-1b99-44f7-960d-5e9f76cb0c71,positive
fd0b7eac-faad-4517-a0de-90858524c8f3,2170a708-63eb-4b47-afa8-cb9ab0a463d4,instagram,2024-09-12,share,2f7b2476-9af1-40a6-ac14-2b0ea9fdf0cc,negative
9631cdf0-843c-4a34-bdb1-3e90d8bcd4c2,729f88ed-f7de-425e-a018-98d7523abd13,facebook,2024-09-29,share,cb32604d-5d66-4167-9ba1-a0b969c7c48c,neutral
8325bd82-7795-4fc2-9473-139ebdcf7d9f,4e22858b-1159-4ec1-b611-1e676a84c244,twitter,2024-10-09,comment,43301525-1658-4161-a16e-0025c565fa8e,negative
27ced8c0-f1b5-4c62-acbe-306cbb4e26b4,d354f71a-f6f9-44ec-9587-bd28e7e30894,twitter,2024-09-29,comment,7fb7491f-dfd4-44fc-beb4-c9ac9d224a99,negative
be8159be-747b-4de4-a8a3-67458dcd2748,79829395-a2d5-4148-8d17-1cc983f1ed46,linkedin,2024-10-06,like,50fbbc88-8e8e-422c-ada1-e2f4719ba294,neutral
c7065611-dea3-4be3-b577-56aa5fff47b6,633e6068-59b2-4b65-921e-c3fce31f1060,instagram,2024-09-10,like,c698d0bc-286c-41eb-b505-344b1652b5ac,negative
443f5bda-df56-473b-b459-f95cdc3ae17a,f622a0f9-4218-42df-90df-479ed2a9032a,instagram,2024-09-23,share,597563a9-c506-4014-b516-1ec763e847fb,negative
b0adab12-3291-42db-8a65-1bbbc00fc43f,45409693-6a98-4729-aa6f-205eb24ae4e4,linkedin,2024-09-28,comment,9de7b02e-451c-4ede-b5a6-d6d2a6a41f71,positive
b2187583-2c46-4a7d-86ec-e19f2bbcd0f9,1aaa8830-0806-4e08-a529-7af3dde8a2e4,twitter,2024-09-24,comment,d3c661ae-bd0c-4abd-ade7-c5b784e4fab2,negative
bdde6fa3-92f5-4c31-b375-93124d770355,db3fe0c5-d978-4d7f-b28e-89db149f0333,linkedin,2024-09-27,comment,8061835d-2adb-4ad2-a796-21466e22bdbe,negative
c68eb34d-fcb3-42ff-b5f3-a089e4de2e40,db91ad40-4734-40c3-835f-d732fc14b261,linkedin,2024-10-05,like,5d49e84c-fac6-4fca-890f-dc9e22ff777b,negative
4ee35c46-4ccf-4d1a-953a-7a5e9c1a923a,1b7b808a-e64f-473c-94ab-d57a9d8431cd,twitter,2024-09-11,like,aa3cfe9a-f3cb-416d-a6f4-7c97eab73107,neutral
75545040-5d2b-47f1-8f90-e461ecec3d91,fbfab17c-8a75-4d08-b2a7-96aef4e63d5e,linkedin,2024-09-26,like,8811af4f-9467-4b80-b438-0cc81d5e366e,positive
7e4beaad-8855-400d-86aa-fedf328ebc2e,6cf047d1-9953-467f-9523-e9afbcf9d42b,twitter,2024-09-12,share,1ee73852-ce82-4d3d-ab39-e5344a20a618,negative
4a686969-4a88-4b77-b20d-4967f14a048f,4d60135c-6b46-4a44-ba1f-6a714a68e91a,linkedin,2024-09-16,like,8173706b-13ae-4db9-8861-f324cc756201,negative
62d4e7f5-cec8-4293-9c56-422d353944ba,e1b2718c-a190-4235-a958-8b87a17c8715,facebook,2024-10-07,like,5135ad07-95d6-4470-96ed-3f971e178e3b,positive
279305e3-88a1-4fef-a3a1-615eee3adc6d,066fdc9a-a843-4ead-b099-ac3fc8f668fb,linkedin,2024-09-23,like,976b23bd-a843-4bd7-b86a-fb1e326a2bba,negative
faf3978f-c45e-4ec3-92dd-d12fbf77f921,47842dc0-f21c-47aa-afaf-a1312ab2fac8,facebook,2024-10-08,like,994fdfdb-3fe6-49fa-a10a-9a4a52bf6222,negative
f70d3151-45b6-48b7-958a-50c2dc9a9532,24869755-bb2c-4093-b1f9-ff0e2d89cbe6,twitter,2024-09-19,share,f4971493-de2d-43e2-8f91-2d828212eb67,negative
328009a6-75f1-4148-8abd-eb3a6cad74ab,0f9d7e4f-ddb3-4663-9393-66b49c198592,instagram,2024-10-01,like,f7cabefd-625f-4ae5-95e1-0305172756f7,neutral
65c3ac28-ed4c-41cb-93a7-5b682956767d,c4e99fbf-dffc-4cab-83f8-48b3f0f2c10f,instagram,2024-09-15,comment,2b04a8b0-ec19-4ee8-bd65-6fa8f2157c0a,negative
16305114-7e13-4aae-9c19-6b2fcd63ab5b,15243bc8-b2af-473f-9f44-f173bf545f04,instagram,2024-10-05,comment,e0a57ad7-7186-479b-9686-4f9342087e38,neutral
575d539f-ccac-4da0-8586-bd89fa27caf1,39f38fd5-681b-47b6-95c4-e6c7c96075cc,twitter,2024-10-06,like,f2edee70-e232-44e2-ba08-7fe0a31c9fb4,neutral
659b639b-c3d6-4c7c-8484-0c6181a67596,f6cd3236-eac1-43b1-914d-70dc57a337c8,twitter,2024-09-25,share,1abea962-4a1e-4087-9fce-a4ae07dea9a5,neutral
f4bc7f7b-d0d4-494f-8ed5-15e70f7248a7,89368047-0866-4931-89cc-2004b328e59f,facebook,2024-10-02,like,36933c22-283d-4f7f-b15f-c6bf9d190418,negative
12c08cc7-369f-4f3f-9a74-e8685c6dfe2f,a908225c-2a3c-4d72-aa77-a0aed0a45759,facebook,2024-10-08,comment,a0b5f45b-b556-48ae-9683-6912df63066e,negative
811a9645-7c39-4170-88cb-1f21234dcab8,e2a8a357-4cc5-4cd0-933d-708ec388327d,linkedin,2024-09-17,like,a677c20d-249b-4520-8719-9ca0b9ff76d5,positive
e98d35db-875e-4ee6-9663-e65f27cc9820,fcb84a4d-ea82-4f70-8c22-47110f64a3ce,twitter,2024-09-20,comment,75e5db83-2fa3-4d72-acd7-864dbc4e4959,negative
cc1eca69-cca5-4f97-9e87-610df2ec7b0f,668867b0-ecdb-4256-b114-05bd7f8372d0,linkedin,2024-09-10,comment,d8cd2cc9-eecb-4471-b68c-0ccd8c50d419,positive
43ddb014-630a-4709-a569-350ed80f06e1,d307c3a6-b8a3-4155-85a9-9b2e936dc2bb,instagram,2024-10-01,comment,9a9d4e2f-0afd-4713-9689-f87d705ae5bc,positive
d673d616-b2a0-48e9-9357-cb9daf3f9982,9d2d5331-ac24-487e-bb05-e2fb77602b6e,linkedin,2024-09-26,comment,e5cf86ff-c0c8-41b0-8e04-df2f266a5f5f,negative
4707a660-5e54-4de7-9bcc-868f55977c5e,6a07bc98-a6f8-4d45-81db-04bb1dcce29a,twitter,2024-10-01,comment,ce610d00-449a-4bf1-90f0-e9b4b11d60eb,neutral
9b5252e8-2beb-4af5-aaa2-8f6750378bf2,2d949dfc-10d2-4cf8-b78e-04a8c1ddd62a,linkedin,2024-09-19,share,3f4feb28-c547-43f3-89c9-8a4962a28546,negative
851c36a0-8c67-483a-854a-1ad46d9408cf,14f22a2d-7a51-462c-9a37-e1f2c83e8e09,twitter,2024-09-11,share,5c0b6906-d7a7-470e-9a89-234677005aba,positive
ebb59268-6f18-40ca-b5e1-d03c747a79a3,95678edc-76a8-4e55-84d0-32a20ea7b2fc,linkedin,2024-09-18,comment,1919ab22-71cf-4459-bea0-a72ad748e108,positive
3ad5c033-72cf-430e-aa70-59ad03471687,905a64ff-a20a-4590-bf45-d9d124a9657e,facebook,2024-10-02,share,333754cd-ab7a-4e26-abdf-f67170d7c035,neutral
ecad0d77-62de-4e08-8037-b503912d2643,ff5918ed-b418-4a01-b9b0-69d963927827,facebook,2024-09-15,share,ff825cd7-8f6b-4d82-8cb3-e873205a5b26,neutral
61c2e8e4-d829-4b82-9fd1-f1964b8d6e3c,fb055202-f9b4-40b9-869f-e94ee52bb0b2,instagram,2024-09-22,comment,695b0d70-cb58-47f0-8a65-d9482c89a30a,negative
72e6eb5d-f7cb-488c-a4f3-a390740bc8c1,ddf58f69-e7ec-49cc-8c00-ebecac142b54,facebook,2024-09-25,comment,dae8df95-2b6a-4dbe-a3ed-2fe03947d318,positive
e0d8e97b-00bf-4c55-af74-76f0e27cdd70,d57e7cb9-bd16-43c9-8a23-503563dc959a,twitter,2024-09-29,like,7d010bf5-5ca4-4425-8afa-56f01b841150,negative
c4140f0e-1430-41a8-a634-88f58e2dbc5b,4d6d020e-d6b9-4afe-8092-57aa48f8c991,linkedin,2024-09-23,comment,3c91c0c3-5c17-44a1-a836-1d095594edb6,negative
7ae2b246-d912-44da-adcc-e2c2290c2e61,4ef5c01e-9952-4c63-a369-2d85dd0ade01,facebook,2024-09-23,like,0d031aee-0095-47b3-b8ee-7266adc15be2,positive
b82ab27c-a110-4c44-80e5-b8ea5678c6b6,5f9cc320-8b13-42c8-8ed5-9341c3392155,twitter,2024-09-20,like,c912ff02-3c4c-4e33-ad00-4d9153bbf410,positive
faffdb0f-d872-4ff9-b7f5-2c29c6d803a8,9fa70c4e-f403-4c5a-b12c-38802098b6c6,instagram,2024-09-20,comment,2321fecf-2461-467f-9fe8-4716ea0c1d29,neutral
96c3d686-0bb3-414e-8cb5-9d12c89247d8,354b8019-393f-4ae0-8213-3f553a8cbbf8,instagram,2024-09-11,share,d02a0868-7b9a-40c0-8512-7b6801e60ab2,negative
96ec31c1-b428-4a26-87f2-4e4dd7cfefba,c9832973-6ae3-4bba-93e2-340696b56730,linkedin,2024-09-26,comment,6ada9a61-70b7-4e2b-a0a3-957e6bbd29e5,positive
a8f41675-45f0-4e43-8fa7-7edfb3c6d010,c872e4d5-ea83-497a-9955-545202d9120b,twitter,2024-09-17,like,ab60ed00-9e95-463d-a7f5-61a085273967,positive
d6184757-7824-49c2-acb3-84c167d0ffcf,5abfc6b7-2a87-46ca-8744-4afedbd9705f,instagram,2024-09-28,comment,0d064564-c69d-420c-97d1-7e49f2f76da6,negative
1893f34b-0a80-4c34-82b6-2e730f0cbdf7,b434b928-354f-4a41-a8b2-5a3a0dfd4afd,twitter,2024-09-28,like,2d0ae09a-2976-4284-ade9-591e150db6b7,negative
fa0ed008-38f0-4a42-a923-5949bfbcf6cd,f6cd3236-eac1-43b1-914d-70dc57a337c8,facebook,2024-09-17,like,1239c9cf-b0c9-460c-9425-1e538de08bce,positive
327806c6-b746-4b65-a966-5bf480a75c95,6a07bc98-a6f8-4d45-81db-04bb1dcce29a,instagram,2024-10-02,comment,2ab85ed3-92f5-4f22-b094-db080a6962f3,negative
3441331e-33ff-48be-ad4a-c32ca3979a75,412d4511-64b2-4415-b0d5-94c1fbc789b7,linkedin,2024-09-21,comment,e0547648-01a5-4228-9902-df9fb3cf48a8,positive
41654589-f238-4373-b748-dc4a7a1bd58d,55202384-fe4b-4534-8546-b055178d9b2e,instagram,2024-10-08,comment,49d12d7e-0647-41b7-b8f6-ea17bfaa76e6,neutral
e926deda-602e-48b0-9172-39671a01bed6,52439269-63ce-4dd1-9835-649dbee525f1,instagram,2024-10-02,like,f4533d8d-87c4-4a67-9876-dadc65a71fc3,positive
ea7367d9-2bde-4fc4-8088-80f7a2cbc776,f081e58d-9ef3-4edc-9bfd-8d75b0613e74,twitter,2024-09-16,like,ac2165aa-0a4c-42d9-ae87-ba742336c316,negative
973d83d3-752b-4428-8d58-2d8d80182f77,b25300d3-83c2-4aa8-a977-52a2c89708fb,facebook,2024-09-13,comment,d8b82ccd-51f3-4259-aa6a-452812ea9ae1,negative
aae208de-3cb6-4ef0-b566-c3cdcbade12e,a41bd6bb-39aa-4a0c-8b91-7b32c847311e,twitter,2024-09-20,comment,90f5ce1d-ae87-40fb-811c-699c8558ce0d,neutral
766430e6-1dc1-4d70-9596-c8bcdaa937a8,3c9ef387-9a09-42e1-bb0a-2ef8bcfe422d,instagram,2024-09-27,like,4f8d7676-4319-4e41-a561-117c8ce6efee,neutral
b671298e-71c2-41ad-8a80-acdcd115719b,4a4b8a3a-43c3-4573-b879-0a3d44395f24,instagram,2024-09-27,comment,ca71392c-b36d-42a4-95bf-91a83207c5d9,negative
16167f2a-4abf-4659-b611-bb8d4a0175e4,a895fc5b-4196-46bb-8e13-9c84c4b3230c,facebook,2024-09-28,comment,25ffdd2e-88a6-429e-b9c6-9484482920f3,positive
b078010d-bbb4-4b72-8901-98444d66806a,01e8fb5e-6571-4ce9-bdd4-08fa440b110b,instagram,2024-10-01,share,236b3a07-4058-4390-b9d2-98ddce2ef526,neutral
a01c2aec-14f1-4e27-9632-4a4bb5ddd44b,d97653fe-efca-46b1-89fd-d127213fbb56,linkedin,2024-10-06,share,661a1402-f602-42e0-853a-fd5873444577,positive
8b3849ab-01db-48cc-b3eb-f43c5c008a27,19371e61-8a60-4e13-b68b-180584d28dfd,instagram,2024-09-14,comment,80350164-759d-4c0b-b570-5126942dfd52,neutral
f0a2e14f-dca8-4ed7-a384-d248f8cc3fce,620f2124-786e-454e-894b-83df4c0de7db,linkedin,2024-10-08,like,e2d6f1f7-9918-4f60-a1c6-1e075dd58053,negative
5b97ba25-ae14-4596-96a1-3d15001ba8a5,ceb1cf8c-2ae8-463b-886b-2541a472ec6a,instagram,2024-10-06,comment,f607d8b1-d445-4bf6-81ab-757ad8da0328,neutral
1dcfc39d-0073-4a8d-b494-2bed3a1668a5,9afe9a52-9b2f-4293-9859-2613538e514c,facebook,2024-09-14,like,966946f3-2449-4fb2-80cc-fde669a2a41f,positive
66536339-9a66-4bf5-8a22-6072ef88b8bc,7e70d606-434d-4546-9752-8c95565c3acf,twitter,2024-10-07,comment,1f274231-964a-49e5-a690-180fc0891d63,positive
c1c61204-6c6a-46a7-9ea4-655427d973a8,41582727-4f26-49d7-b828-a3f88dc52d93,facebook,2024-09-26,comment,134fe088-67a7-4909-becd-9bfe9afb5d35,positive
132f8d47-2eb7-4855-82ce-930db0985e24,fa1e6bc5-cec3-4d3d-9e5a-2db74157ac95,facebook,2024-09-16,like,d7c639ea-e9e7-4d12-be08-51c1612f7e52,negative
2de74470-a621-43d3-bd78-1a4d6591de5c,0c9565a2-f697-4275-98aa-8b632411ce78,twitter,2024-09-22,comment,4830496f-8e09-4714-8c08-2f347a8edf20,negative
258529cc-1511-45e7-a20a-2057f6d539c5,3323ac90-a194-4323-b3f9-1c593d5d862b,twitter,2024-09-26,share,1d0db20c-d0af-4252-9cd7-f48ea19b4147,neutral
e536b9ce-4d23-4a70-adb1-ea7e29701b0e,b15c9664-f46a-49bc-bfd4-65235a85d82a,instagram,2024-09-17,comment,1561d8e9-87c2-4860-b2e2-d8d851f59508,positive
0dfc6e75-bcc4-4843-a452-de56e8ee1cb3,37178484-2332-47a5-b589-51eed8a86442,linkedin,2024-09-27,comment,d06b23e5-20c7-4e59-8fb6-7ea87275f148,positive
fae717b1-e893-4843-8a11-dbf668843b1e,7872a9c9-2b0a-433b-9c3f-3421df29ccd1,twitter,2024-09-28,comment,2465555d-979c-4c70-8f21-f903ce289984,positive
a14cce5f-bf12-4a0c-a1cb-aa0171fc5e1b,d4ede91c-4fca-4e95-a217-7f4bdd534d05,facebook,2024-09-19,like,4773c606-a38d-4ed5-9fdb-75060b64491c,neutral
e4525653-0932-4a08-8919-01e64e324be6,7875f8e9-019c-4d22-8193-fe0f836ea138,facebook,2024-09-15,like,a99622ba-f164-476c-97aa-348b0c39ea8b,negative
bfe30dee-8dea-4f81-9b3a-48183875a219,6fb61392-fe0a-41bd-8761-caded8e4cea1,linkedin,2024-10-04,share,d5a5e8eb-0279-4aa1-aeb7-6ae92a8dc776,negative
232ba1c9-ff5e-437c-8aa3-9268478d8475,dd0476c2-136c-4b1d-ae58-5364e7b0332a,instagram,2024-09-24,like,d1433f6a-78be-4d0f-b3eb-9aadcc7b6bca,neutral
ae5a4cea-54ea-4ae4-b92c-b0307d24ceaf,89368047-0866-4931-89cc-2004b328e59f,facebook,2024-09-27,like,303f9ab1-01b4-478d-9ad2-6f62176dabe9,neutral
596184bd-41e1-45ba-a0ee-d10d7b05ad66,ef65bd45-b490-4253-b37c-dd2d9b4bd8b9,linkedin,2024-09-17,like,a5743856-012f-48a6-bed6-80e26c1bedb2,positive
a7cf8844-615f-4782-9d41-6a1808e4b964,400e8167-2cba-4152-9071-3cf585800566,facebook,2024-10-03,share,bb56547d-6ec5-41a2-b661-e0a78dc3889a,negative
713c1890-c6e9-4ed3-acc3-d209ad145194,597bb570-f9fe-40d3-9ec6-635dfe7247af,instagram,2024-10-08,share,aede1259-25e1-490f-84ac-b5720687d9e1,neutral
cdc114a1-1373-482e-9134-007057e0206d,fcc3cfd0-9ca8-43b9-9c17-e586a8718091,instagram,2024-10-04,comment,04e2b1b7-7198-4514-a9c0-3b707c69ac63,positive
5ee1a796-1de5-4b50-a88e-f1e3887c3e0b,c834af8e-0eb3-44e1-a183-bbb17693199a,linkedin,2024-09-22,like,525b1d8e-2726-42ae-83ea-46a8a479581c,neutral
