transaction_id,customer_id,transaction_date,total_amount,discount_amount,payment_method,channel,is_return,return_reason,store_id,tax_amount,discount_percentage,net_amount
19fe6529-f7bc-4c34-8b7c-5bcd02ae327b,a41bd6bb-39aa-4a0c-8b91-7b32c847311e,2024-01-26,828.41,266.168133,Cash,Online,False,Incorrect Item,NULL,124.26149999999998,32.13,686.5033669999999
eb159186-3810-4f6a-8f3a-4bd17cb49f70,e9e40f0a-1fd3-4e12-961f-8acf9187ac5d,2024-09-01,294.7,2.15131,Credit Card,Phone,False,Expired,NULL,44.205,0.73,336.75368999999995
b0f42fd3-b55c-42d3-ba62-1640fc1dd5cf,c8aba093-a850-4f38-9b61-8f73a83b018a,2024-01-22,942.1,41.35818999999999,Credit Card,Online,False,Damaged,NULL,141.315,4.39,1042.05681
17698c37-1958-4f47-96df-6480e649c7c1,2ffed406-14bc-4169-98e1-157e66debc18,2024-04-19,159.73,37.057359999999996,Debit Card,In-Store,False,Incorrect Item,4,23.9595,23.2,146.63214
d2a10bdb-4638-4b9f-8417-e6d94e3366af,8feb0535-ba82-44c4-89e0-7a0456e6b487,2024-07-30,544.48,53.90352000000001,Credit Card,In-Store,False,Expired,1,81.672,9.9,572.24848
493ca6a6-b04c-4b5b-ad9b-eb169162f95b,ce646153-5e9d-4312-81f5-3418a98836cf,2024-04-09,492.76,90.322908,Credit Card,In-Store,False,Damaged,6,73.914,18.33,476.351092
63e33402-be04-4976-9e3a-8c456ccbd876,cc1f99cc-5bf1-4dd9-b35c-fa0145e5c04e,2024-06-16,621.88,66.97647599999999,Cash,In-Store,True,Incorrect Item,6,93.282,10.77,648.1855240000001
65382885-8715-44b6-9ee5-cd810fc43b9d,ca17991e-17c4-42aa-a4fb-9204d6631aec,2024-09-22,289.97,26.880219,Debit Card,Phone,True,Incorrect Item,NULL,43.4955,9.27,306.585281
0f9f419f-4780-41c4-9583-6df90ef14466,d4a0bc4e-c937-4cf0-8295-bb6b6dc82da9,2023-10-22,255.93,3.83895,Credit Card,In-Store,False,Expired,8,38.3895,1.5,290.48055
f60b0cf0-c2eb-4caa-8b98-50392ce45bd9,6c24c229-0e99-4e68-b158-1586c76f0bed,2024-03-07,27.27,9.168174,Cash,Phone,False,Incorrect Item,NULL,4.0905,33.62,22.192325999999998
630e7823-1748-475e-98ef-dca5a9c4843f,6a31d046-ab39-4f48-bed2-48a5bed37d56,2023-10-29,230.39,74.64636,Debit Card,Phone,False,Incorrect Item,NULL,34.558499999999995,32.4,190.30213999999995
da5edb4f-e9bb-48d9-8b8a-60a956fe4e37,310c9f58-ec53-43ec-86c4-17b92614c209,2024-01-22,182.2,26.65586,Cash,Online,False,Incorrect Item,NULL,27.33,14.63,182.87414
02eda160-2c71-44e7-b40c-274609f51be3,1862491a-2b89-4112-9862-ea2b4990653d,2023-10-28,644.65,81.548225,Cash,In-Store,False,Incorrect Item,5,96.69749999999999,12.65,659.799275
02966dcd-597b-4f2b-ba53-d95084b563cc,c44547e2-cc20-48a9-9cfb-3b291762c3e3,2024-06-22,118.1,20.372249999999998,Debit Card,Online,True,Damaged,NULL,17.715,17.25,115.44275
15a7edbd-0935-4ccd-9642-0d7a5814f022,c6827b9f-a1ce-4730-82ea-36b5572de02f,2023-10-21,773.23,79.02410600000002,Debit Card,In-Store,False,Expired,2,115.9845,10.22,810.190394
05af7262-57f9-427a-abb3-f54d5c6de26f,095f43fa-a1c2-48e6-87c9-198d04697b6e,2024-01-09,216.55,58.90160000000001,Cash,Online,True,Incorrect Item,NULL,32.4825,27.2,190.1309
12f82859-2206-4be7-a337-b365c30d90e1,7a20bf76-b043-418f-b471-ee32298e98f9,2024-04-21,501.38,113.462294,Cash,Online,False,Expired,NULL,75.207,22.63,463.124706
8dbaca03-8a8e-4dc4-ba10-aa99b1f64c4b,981b0003-88d3-4a07-ae11-68dafa2b388f,2024-07-19,262.7,48.36307,Debit Card,In-Store,False,Incorrect Item,9,39.404999999999994,18.41,253.74193
082054d7-2545-42be-bfea-3152aa20a399,1862491a-2b89-4112-9862-ea2b4990653d,2024-01-13,784.48,260.682704,Debit Card,Phone,False,Damaged,NULL,117.672,33.23,641.469296
24a98e09-834e-426d-adc3-fed50592c066,70079533-f4f1-4321-b150-73256491e200,2023-10-17,742.2,243.36738,Credit Card,In-Store,False,Expired,9,111.33,32.79,610.1626200000001
dc861dd2-9f39-4a7d-8953-48f3d0d74aba,e324abd2-e64f-4388-806e-46ef12ebc331,2024-06-17,624.34,70.800156,Debit Card,In-Store,False,Incorrect Item,4,93.651,11.34,647.190844
dd7926aa-7040-4916-a47d-2d5a26ad1e86,f53545f4-9a09-4664-a914-61b66993dce4,2024-06-19,322.6,112.55514000000001,Debit Card,Online,False,Incorrect Item,NULL,48.39,34.89,258.43486
21213cec-1bf6-49ed-b232-db743a2157c0,0b208f8b-b399-4cbb-a1e8-6d357a84b59c,2024-02-12,684.14,233.97588000000002,Credit Card,In-Store,False,Damaged,3,102.621,34.2,552.78512
ff98bce0-50ac-4d14-a234-6c6a64d022b0,7223dbad-a323-46b5-9d43-52422535c9f1,2024-07-13,61.61,14.601569999999999,Cash,Online,False,Damaged,NULL,9.2415,23.7,56.249930000000006
e7688220-5696-4ee5-9371-f5fde9595fb1,dd0d3280-4fcc-463b-9905-5d0a5b0450f0,2023-12-24,90.88,7.070464,Cash,In-Store,False,Incorrect Item,8,13.632,7.78,97.441536
e0e682d5-254b-4c28-9592-5062b80fc0d0,4d66edc9-42b3-48b4-82c0-8abcca950b82,2024-09-08,746.38,172.63769399999998,Credit Card,Phone,True,Expired,NULL,111.957,23.13,685.699306
a2346a6d-0b87-4dc1-859f-2e0ef60ad08b,b9263092-9e1f-4c8c-9c6a-1fba7cb2fb4e,2024-01-08,28.15,0.104155,Cash,Online,False,Damaged,NULL,4.222499999999999,0.37,32.268345
43d18557-54b1-4597-8ad6-38615f5bf688,3f73c969-39e3-4e68-bc49-d551f538117c,2024-06-23,294.47,35.866446,Debit Card,Phone,False,Expired,NULL,44.170500000000004,12.18,302.77405400000004
fd8b1492-bc98-4aa9-9855-ed4b1261ee05,ebb54c93-a6b6-4c92-b62f-276c8df9b282,2024-01-28,808.34,80.672332,Debit Card,Online,False,Incorrect Item,NULL,121.251,9.98,848.918668
016b2829-d621-4600-90ba-e3f571efb5cb,203e99f4-3e00-41cd-af77-ad7ebb8740b6,2024-09-20,588.84,138.436284,Credit Card,In-Store,False,Incorrect Item,8,88.32600000000001,23.51,538.729716
5f685ef7-cc76-4ec4-bbce-0d260faf2dd8,7b936060-52ff-4c9b-809a-829195073655,2024-06-23,206.76,65.997792,Cash,Online,False,Incorrect Item,NULL,31.013999999999996,31.92,171.776208
ca3d988f-bf8f-40f4-bc6f-1edb1f14dabb,cd1f9a78-6dd9-4da4-9455-baa42e003252,2024-04-11,444.36,134.152284,Debit Card,Phone,False,Expired,NULL,66.654,30.19,376.861716
e6d4723a-2f14-4fb3-bece-ed1cb7162068,70d3bd41-334b-4571-b062-80d879562012,2023-11-29,846.17,64.732005,Debit Card,In-Store,False,Incorrect Item,7,126.92549999999999,7.65,908.363495
dd84e8f0-cb1d-414b-9ae9-869655002f7f,f39e0a35-3c2d-446b-9c46-f5484b4d3f72,2024-07-28,904.49,52.18907299999999,Cash,Phone,False,Incorrect Item,NULL,135.6735,5.77,987.974427
28072877-cac7-41b9-92ff-8be2cc003dc3,76adae62-dd72-48f6-b002-06de6e88acaf,2024-05-02,642.96,70.661304,Debit Card,Online,False,Expired,NULL,96.444,10.99,668.742696
ee88ba43-9c52-4489-9074-3d0df2f68378,abd50219-2ce4-4fae-b730-dc52c40514fc,2024-07-04,736.1,59.91854,Credit Card,Online,False,Expired,NULL,110.415,8.14,786.59646
1694369f-633e-4a48-9381-68787f168006,7597bca8-68fa-4e97-8f7b-61bd5ff1bc1b,2024-03-21,824.5,223.9342,Cash,Phone,False,Expired,NULL,123.675,27.16,724.2407999999999
38f01521-9f9a-4480-9563-f2a77e3af5a2,23522dd7-034f-49df-a5a0-eddbb5a1ceab,2024-01-12,290.3,35.44563000000001,Cash,Online,False,Damaged,NULL,43.545,12.21,298.39937000000003
6649599e-fca5-4c16-aad5-0b843cca7bb5,012b998e-5ddc-473e-810a-280a812fec67,2024-02-22,455.73,43.339923000000006,Debit Card,Online,False,Expired,NULL,68.3595,9.51,480.74957700000004
d713423d-ee97-4ef5-a96b-736b63425b3a,86a38c13-d4dd-40fe-a1d0-6815adbdf847,2024-07-23,122.7,4.539900000000001,Credit Card,Online,False,Incorrect Item,NULL,18.405,3.7,136.5651
ee658f27-8f52-4f98-ba9d-1080d43f3889,a5951a10-e15b-40a5-9d42-fa992e0f6578,2024-04-20,668.18,159.56138399999998,Cash,Online,False,Damaged,NULL,100.22699999999999,23.88,608.845616
d96a052b-705f-4ff0-8b26-812f2afd837a,3aca8ef4-87d7-4595-8044-cf07455ba69d,2023-12-21,513.55,120.68424999999998,Cash,Phone,False,Damaged,NULL,77.03249999999998,23.5,469.89824999999996
ce441eaa-75f3-405d-b1ba-85942a5e329a,1c98d499-18eb-4c62-b921-ca69de6a4d23,2024-01-12,83.39,22.773809,Cash,In-Store,False,Damaged,2,12.5085,27.31,73.124691
7412f93d-9546-4447-95ca-b5437cb4edf4,3270eba9-3bbe-4718-be93-70cfdc288f21,2023-12-17,722.8,121.14128000000001,Debit Card,Phone,False,Damaged,NULL,108.41999999999999,16.76,710.0787199999999
30a989fa-3a8f-4d60-b6fa-0422097884b4,d785686b-b84f-40a2-b0cc-8cc56124f76e,2024-01-16,794.0,13.7362,Cash,In-Store,False,Damaged,8,119.1,1.73,899.3638
7ab13d52-d16b-42b1-935c-db2ba2c0e45c,00767667-7a68-45dd-8f8d-1ad28a2e06ae,2024-07-24,347.77,69.067122,Credit Card,Online,False,Damaged,NULL,52.165499999999994,19.86,330.868378
27670ea2-7bda-4cac-a971-0a612cf51338,5c699f4c-e41e-41b4-a307-5127df0627be,2024-06-04,600.1,72.97216,Debit Card,In-Store,False,Incorrect Item,5,90.015,12.16,617.14284
ea1bf740-ab02-44df-a309-520fc5aae1c0,9c211e90-b7f5-43d0-b830-0cc9f2fe5852,2023-10-25,74.43,10.077822000000001,Debit Card,In-Store,False,Damaged,9,11.1645,13.54,75.51667800000001
1136b182-cdaf-41cc-8ac9-b2d4dfac274b,b5018f0b-c44e-48e3-8232-c84d6b1fb23d,2024-09-13,734.75,2.130775,Debit Card,Online,False,Damaged,NULL,110.21249999999999,0.29,842.831725
cf76aea1-0c6d-4ed9-969c-2fdb36d3d2d2,784ba08b-88e1-4ff8-926c-b0013ff44111,2024-07-23,307.64,26.610860000000002,Cash,In-Store,False,Damaged,4,46.145999999999994,8.65,327.17514
89d03440-297f-4390-b2f7-4e6e8f5ca02f,3d0761c6-2017-4674-975b-47f7dd8d205c,2024-05-07,17.29,5.933928,Credit Card,In-Store,False,Expired,10,2.5934999999999997,34.32,13.949572
0ec99fb7-a80f-4a21-bfb9-9bf6578a4bd5,a731d31e-0ad8-4a7c-b550-c7b69655f688,2023-11-18,835.83,68.788809,Cash,Phone,False,Incorrect Item,NULL,125.3745,8.23,892.415691
72ec6ce3-d65c-4276-9c7a-09dc5d13033b,b2bb4784-abb2-4459-9be9-f72565a1b24c,2024-05-02,10.26,1.41588,Cash,Online,False,Expired,NULL,1.539,13.8,10.38312
d1feba27-79b9-44a9-8efc-80b4ab992215,aad81f4e-8612-4937-88f8-0baf858f4f67,2024-09-11,597.19,37.921565,Credit Card,Online,False,Damaged,NULL,89.5785,6.35,648.846935
3c4fc2fe-b1ed-4e1b-81fd-38d536da2ef8,7364bc97-43f1-4520-a845-86e1d6e83189,2024-07-02,985.85,215.60539500000002,Cash,Phone,False,Expired,NULL,147.8775,21.87,918.1221049999999
08a78284-eb53-4832-a21b-20f4ade73e42,0a5bb6e9-74ff-43ab-a44d-c7eb9fb1ba40,2024-05-20,416.5,0.54145,Cash,In-Store,False,Damaged,3,62.474999999999994,0.13,478.43354999999997
886f8552-c228-4a3c-948b-f8df10cc7186,1ebdb38d-41ef-4641-a632-eaf073fc6ef3,2024-03-12,536.9,57.39460999999999,Credit Card,Phone,False,Expired,NULL,80.535,10.69,560.04039
7040eb65-0f87-4be9-866b-d1a0860a7959,eea687b3-1c86-4009-b35e-b9735c648129,2024-04-20,116.36,32.103724,Debit Card,In-Store,False,Expired,5,17.454,27.59,101.710276
b9dc6713-e2de-4b76-a992-d88fc3fc6371,b2b79f39-fc1e-4c72-9028-d21fee9e84a8,2024-05-24,692.6,49.31312,Cash,Phone,False,Damaged,NULL,103.89,7.12,747.17688
a1976e80-ae1b-4d70-a76e-7ac7e537ba15,6e2048ff-8a75-429b-a681-cf9cbe3ba319,2024-07-12,787.44,218.357112,Debit Card,Phone,True,Incorrect Item,NULL,118.116,27.73,687.198888
3cb1363c-3b26-45e2-bddd-3d49427c6501,42f86307-d6e2-43ea-ba17-0924e58f2922,2024-05-12,240.78,18.395592,Cash,Phone,False,Expired,NULL,36.117,7.64,258.501408
e50eeec5-2af7-4468-a81f-3655ceee37dd,a7c7399c-bbc1-470f-8b0c-73c4dd7805b5,2023-10-29,427.82,91.33957000000001,Credit Card,Phone,False,Damaged,NULL,64.173,21.35,400.65342999999996
d6a0342e-c83d-44d0-8ac5-896818d914e5,012b998e-5ddc-473e-810a-280a812fec67,2024-08-05,156.26,39.424398000000004,Credit Card,Online,False,Expired,NULL,23.438999999999997,25.23,140.274602
6d576442-c04d-4f9b-a9b4-694480c1f8bc,5c699f4c-e41e-41b4-a307-5127df0627be,2024-02-15,101.8,3.5426399999999996,Debit Card,In-Store,False,Expired,3,15.27,3.48,113.52735999999999
fe08f18d-5872-486d-bfaa-6fc0cd98ecab,85e929b0-339c-4c83-b812-c702add87841,2023-10-23,684.74,4.245388,Cash,In-Store,False,Incorrect Item,5,102.711,0.62,783.205612
cd901cc0-b31c-4475-a1bc-b7118a90b508,0e7427e9-74c8-49ef-9a93-a97f183af12d,2024-01-24,178.91,36.622876999999995,Credit Card,Online,False,Expired,NULL,26.836499999999997,20.47,169.123623
c8424c39-a917-4e2a-b159-fa08a054494c,69fdd509-3623-4a39-9eb4-c3abf43767b2,2024-04-05,675.33,111.63204900000001,Cash,Phone,False,Incorrect Item,NULL,101.29950000000001,16.53,664.997451
22d7c756-ba96-46fc-8c05-cc4f4094b035,fcabf659-7352-4361-a4ac-946a84f3f5e3,2024-05-27,424.2,36.057,Debit Card,Online,False,Expired,NULL,63.629999999999995,8.5,451.77299999999997
22b53be8-1aa5-4061-9b6f-ddf82255ae26,7df78717-65cb-4388-9192-b1ecac1fa2e0,2023-11-21,712.22,110.39410000000001,Credit Card,In-Store,False,Damaged,7,106.833,15.5,708.6589
1f90f09a-f2ba-4cd8-895d-ce1cfcab1313,c85e9302-b3f9-4483-ad9f-5d651aafddad,2023-12-21,836.81,243.846434,Cash,Phone,False,Incorrect Item,NULL,125.52149999999999,29.14,718.4850659999998
3b22db8b-b95a-45cd-a24c-c1cba778b806,11d2965a-4e20-4744-946c-9051a6685b5a,2024-03-22,799.2,253.746,Cash,Phone,False,Incorrect Item,NULL,119.88,31.75,665.3340000000001
0f7eb491-6d02-4890-a114-90227aba7316,2121068f-df86-4a74-b38c-a7ccb90f2538,2023-11-08,743.4,40.73832,Debit Card,In-Store,False,Expired,6,111.50999999999999,5.48,814.1716799999999
c9731f03-8930-4c3b-b986-b31a5b4b1704,425b3724-9b74-4187-8a16-ff399f48d2f0,2024-02-05,685.73,57.875612,Credit Card,Online,False,Incorrect Item,NULL,102.8595,8.44,730.713888
63c0b78c-8cde-48e1-bd5c-201e5562ac6a,29871726-37d5-4073-a8e0-e7ac1d78fc0b,2024-05-15,185.72,25.425068,Debit Card,Online,True,Expired,NULL,27.858,13.69,188.152932
e85d6e1e-cd34-4430-b893-ce520a7991f2,e7d5b96c-3568-43b4-888b-11cbeeba082f,2024-03-25,765.29,14.770096999999998,Cash,Phone,False,Damaged,NULL,114.7935,1.93,865.313403
52441035-ca82-4ab5-8932-30206ab16885,edca08df-854c-4f50-b6bc-76e7427f0b26,2024-01-07,393.4,11.76266,Cash,Phone,False,Expired,NULL,59.00999999999999,2.99,440.64734
f067207c-c6cc-4003-9fdd-441296ad1bbb,a03b823e-2364-49ed-9867-208078c4b415,2023-12-22,505.72,136.03868,Credit Card,Phone,True,Incorrect Item,NULL,75.858,26.9,445.53932000000003
67c063d1-0e04-493f-b5cf-ed6cb067029c,205115b4-956a-480d-9b9c-5290e081da71,2023-11-06,795.66,110.35804199999998,Credit Card,In-Store,False,Expired,2,119.34899999999999,13.87,804.650958
187840c2-1a4d-454a-8991-38c72ad86f44,68d5f1bf-233f-4349-9937-78c6da419c44,2023-12-14,449.5,62.7502,Debit Card,Online,False,Incorrect Item,NULL,67.425,13.96,454.1748
a4efd88c-fa85-42e2-b0ca-0b0a7701bc1f,7a20bf76-b043-418f-b471-ee32298e98f9,2024-08-08,658.4,154.98736,Credit Card,Online,True,Incorrect Item,NULL,98.75999999999999,23.54,602.17264
fb4570e8-6c97-4a60-a1bf-8559a7ff8715,6a07bc98-a6f8-4d45-81db-04bb1dcce29a,2024-06-20,683.35,196.53146,Cash,Phone,True,Damaged,NULL,102.5025,28.76,589.32104
c1839d73-6f23-4411-b3bb-ca777f8d3e6d,bad6c494-f866-424d-b053-52ef66370787,2023-12-07,156.5,19.23385,Debit Card,Phone,False,Incorrect Item,NULL,23.474999999999998,12.29,160.74115
4dbbe3e5-042b-4e91-a410-af96bf001d24,839f7eb3-401f-4a93-b8fa-ef4c46ac87a3,2023-12-31,304.22,33.37293400000001,Cash,Phone,False,Expired,NULL,45.633,10.97,316.480066
a079f0b0-8e2e-4820-8a45-8e9d7f0bb827,7364bc97-43f1-4520-a845-86e1d6e83189,2024-10-06,455.92,12.036288,Credit Card,Phone,False,Expired,NULL,68.388,2.64,512.271712
ef188b4c-0cd8-47f0-9675-d6f22aff4336,a38742b8-139b-4689-aa20-87c30e1cf75c,2024-06-28,613.77,142.701525,Cash,Online,False,Expired,NULL,92.0655,23.25,563.133975
75e13c63-b0e6-4811-9638-9895d486126d,27feeb7c-03b1-4f84-a6ed-54a9dc2de552,2023-12-24,116.13,6.410375999999999,Debit Card,Phone,False,Incorrect Item,NULL,17.4195,5.52,127.139124
a6f837bb-1192-49ed-a678-4b6e66130841,c8aba093-a850-4f38-9b61-8f73a83b018a,2024-07-25,675.53,147.94106999999997,Debit Card,Phone,False,Expired,NULL,101.3295,21.9,628.91843
7f5d6ae9-98b1-4ab0-8d60-de209459e62d,79829395-a2d5-4148-8d17-1cc983f1ed46,2024-10-07,105.9,5.6127,Credit Card,In-Store,False,Expired,6,15.885,5.3,116.1723
46efd038-74df-4bf8-9f58-b89ba03cd32e,050e988a-9a45-4b6a-88ce-d96754e58bf5,2024-05-15,547.54,159.826926,Cash,Online,True,Incorrect Item,NULL,82.13099999999999,29.19,469.844074
0421b4d9-8afc-499f-afb6-6928e34c6ed8,f1ce1dd0-311e-4f77-b992-66e6e91af996,2023-12-03,437.86,80.697598,Cash,Phone,False,Damaged,NULL,65.679,18.43,422.841402
e5702506-cf47-4247-8623-8637c44f4b27,b15c9664-f46a-49bc-bfd4-65235a85d82a,2024-03-02,606.87,209.855646,Debit Card,In-Store,False,Expired,7,91.0305,34.58,488.04485400000004
3ed34ac6-6d1d-4f83-b478-d5ffe3e6279c,7df9dd3c-18b1-4a0a-9b66-aabeb0572fd3,2023-10-24,672.2,59.960240000000006,Credit Card,Online,True,Incorrect Item,NULL,100.83,8.92,713.0697600000001
6ff9dfe1-2399-4236-8048-838b5998b5ce,f9681488-0b8a-4a36-a0e5-e48389ef1d7f,2024-02-22,341.29,11.637989000000001,Cash,Online,False,Expired,NULL,51.1935,3.41,380.845511
8d402053-aafe-4c6f-9ff2-a135d793f1ee,eb2c119b-ccab-4337-82a1-a0f5a1f3c2fa,2023-12-06,452.98,37.099062,Debit Card,Phone,False,Expired,NULL,67.947,8.19,483.827938
90625dfa-b463-414e-a0bd-b8778d3b26c9,a116b0ae-fbe8-4782-bd04-9ba379cf0679,2024-01-28,794.12,61.464887999999995,Debit Card,Online,False,Expired,NULL,119.118,7.74,851.7731120000001
33090071-bcd2-43b1-be0f-98f4ed7ca181,06547017-530c-4759-a465-af6876e7755a,2024-09-23,399.3,117.67370999999999,Credit Card,Phone,False,Expired,NULL,59.894999999999996,29.47,341.52129
ab7a6747-a54b-443d-b56a-46954c259d60,70d3bd41-334b-4571-b062-80d879562012,2024-02-12,877.5,76.25474999999999,Debit Card,In-Store,False,Damaged,4,131.625,8.69,932.87025
ed492f9f-ecb6-411f-8a41-66275795e541,4ef5c01e-9952-4c63-a369-2d85dd0ade01,2024-01-23,832.0,163.2384,Credit Card,Online,False,Incorrect Item,NULL,124.8,19.62,793.5616
80e3924e-8bff-4d3f-ad9a-1c3a0a08c511,7149af0d-b74e-4982-aa11-fe66965e8fec,2024-05-27,827.21,77.426856,Credit Card,Phone,False,Damaged,NULL,124.0815,9.36,873.864644
4263378e-f8bb-40d0-91a8-192977fb257d,f9fe167e-f419-4c78-b403-ea49364d8337,2024-03-26,191.1,1.73901,Debit Card,Phone,False,Expired,NULL,28.665,0.91,218.02598999999998
9836371b-5fa3-496e-b5cf-941aef8df7bb,d46cb555-b55b-41be-ae93-afa25c292e9f,2023-11-07,414.89,96.08852399999999,Credit Card,Online,False,Damaged,NULL,62.23349999999999,23.16,381.034976
cb280a8d-4755-46b1-a05d-ad05a4ccd9d8,c586c1ed-d26c-45d9-a519-a676fc9a2977,2024-04-29,60.85,16.356479999999998,Debit Card,In-Store,False,Expired,10,9.1275,26.88,53.62102
859909a6-72c9-49b3-a9db-d20fa11576d7,c0b8a76d-606e-4f82-b362-77f8dbfd0842,2024-09-06,850.96,203.71982400000002,Debit Card,In-Store,False,Incorrect Item,3,127.644,23.94,774.884176
c9cd600b-0a07-4698-84f7-ddbff2e6a1c0,910653be-974c-4d0e-a8cd-522825bd52c0,2023-10-28,85.38,20.44851,Cash,Online,False,Damaged,NULL,12.806999999999999,23.95,77.73849
963bf0f0-796e-471c-92c6-79d63d4e5c21,37a20ebc-4f08-4516-8505-954f3167784d,2024-09-27,739.45,8.281840000000003,Debit Card,Online,False,Incorrect Item,NULL,110.9175,1.12,842.0856600000001
43adb885-9bfc-4765-b170-c9664c75fb1c,f28f6549-f24c-4910-8b51-d7958c9dd47f,2024-02-04,689.14,230.86190000000002,Credit Card,Phone,False,Incorrect Item,NULL,103.371,33.5,561.6491
1715c106-fb49-4f9a-8715-e3019214ebce,c51bab20-e846-43c0-a281-22010eeec81c,2023-12-08,421.97,5.190231000000001,Debit Card,In-Store,False,Expired,5,63.295500000000004,1.23,480.07526900000005
076bb4f5-fed2-491b-bbe2-d563a3f753e2,2ab03308-fbb9-4ef7-91e9-196eac4a400a,2023-10-29,9.71,1.9352030000000002,Debit Card,Online,False,Expired,NULL,1.4565000000000001,19.93,9.231297000000001
71ca7066-ce41-4a96-b5b1-879a22313967,12344b4d-0dc8-4aee-8b78-283baf6b7cc3,2024-02-17,999.53,203.504308,Credit Card,Online,False,Expired,NULL,149.9295,20.36,945.9551919999999
16cb3ef3-8aa9-4bec-906e-e61b7f864752,b1401a55-77ce-4221-9dd4-a7f90c3b40d4,2024-06-18,218.99,52.33861,Debit Card,In-Store,False,Expired,7,32.8485,23.9,199.49989
a81b829d-fb23-47cf-904d-ad083bf3654d,cece4d50-c90c-4870-85e4-fbca20a5464b,2024-07-09,700.9,197.65379999999996,Cash,In-Store,True,Expired,4,105.13499999999999,28.2,608.3812
14c81707-c38f-4c1c-805e-bf7f9c965475,408c578c-0d34-4479-8f87-7d7089e0b5f3,2024-07-21,134.73,46.886039999999994,Credit Card,Phone,False,Incorrect Item,NULL,20.2095,34.8,108.05346
e4a3e588-5826-4e45-952d-ee09e0c7043c,0d444756-b334-489e-8bfb-96ac8ef039a3,2024-05-05,938.87,263.82247,Debit Card,Phone,False,Expired,NULL,140.8305,28.1,815.8780300000001
80871a98-371b-448f-848f-ec829bb4a1d5,52439269-63ce-4dd1-9835-649dbee525f1,2024-06-27,700.68,185.46999599999998,Credit Card,In-Store,False,Damaged,9,105.10199999999999,26.47,620.312004
013f2a54-0d4b-4083-b38b-35cfe16b8282,a03b823e-2364-49ed-9867-208078c4b415,2024-06-27,858.75,35.724,Cash,Phone,False,Expired,NULL,128.8125,4.16,951.8385
9d91fbdc-8827-412f-949a-c9a565ddcc75,c7ea1b9e-3bbd-43c5-8829-a2ecbda1586b,2024-06-14,466.1,133.30460000000002,Cash,Phone,False,Damaged,NULL,69.915,28.6,402.7104
a0691ba4-be5e-42d2-af7a-a88e846cd54c,3c9ef387-9a09-42e1-bb0a-2ef8bcfe422d,2024-05-25,511.64,174.57156799999996,Cash,In-Store,True,Damaged,9,76.746,34.12,413.814432
e080f143-985a-417c-9587-1b559aab3545,c7ea1b9e-3bbd-43c5-8829-a2ecbda1586b,2024-07-23,880.61,83.83407199999999,Cash,Phone,False,Damaged,NULL,132.0915,9.52,928.867428
87714401-4895-4f36-93cc-da49eb5c221b,b8e9861f-ff46-4ea6-863f-0f08e7bde721,2024-04-04,578.63,42.760757,Debit Card,Online,False,Expired,NULL,86.7945,7.39,622.663743
077db99f-991a-41b5-833d-8a0044071742,dd02319f-7228-467a-a936-0fd49e1708e7,2024-05-10,723.3,61.263510000000004,Credit Card,Phone,False,Expired,NULL,108.49499999999999,8.47,770.53149
e4201f07-f83d-4fe3-90ef-c036e2b264b3,5abfc6b7-2a87-46ca-8744-4afedbd9705f,2024-01-01,73.49,6.83457,Debit Card,Online,False,Expired,NULL,11.023499999999999,9.3,77.67893
7cc91de0-04d5-444f-a139-bba52223bfa4,d49de3d3-3acb-482f-b276-099f7e5be9c2,2024-07-06,519.2,6.38616,Debit Card,Online,False,Incorrect Item,NULL,77.88000000000001,1.23,590.69384
7c00b0d0-59dd-4e8c-9edb-ddb6bbc43672,0de533fb-1c2b-4718-b1d0-169bcfdf82f9,2024-09-02,299.83,37.418784,Credit Card,In-Store,False,Incorrect Item,8,44.9745,12.48,307.38571599999995
82598355-f75a-4beb-8ab6-3613fa1e8772,187dc16a-8c81-4350-9dd3-5f5459bd11a1,2024-01-02,828.55,171.17843,Cash,Online,False,Damaged,NULL,124.28249999999998,20.66,781.65407
4de9c611-78da-47f9-952f-1429958823c4,ce8af781-83c0-40c2-9b30-0a876f2bd3ff,2024-01-04,315.96,89.10071999999998,Cash,Phone,True,Incorrect Item,NULL,47.394,28.2,274.25328
b228a3e4-aa07-4a4a-80ef-0b61e3e4586d,f0f4baf0-a34e-4be1-acca-ebea55ceaf2e,2024-06-27,301.61,38.274308999999995,Debit Card,Phone,False,Expired,NULL,45.2415,12.69,308.57719099999997
ae231cfb-da26-439c-bcea-5d7e2eba1915,dfce70be-f149-4cc1-a82e-15908dd058b1,2024-02-16,439.62,29.45454,Debit Card,In-Store,False,Damaged,7,65.943,6.7,476.10846
da386dee-9fe5-4cda-a024-3073f7cc5e5b,7cacbac9-d411-433d-9bde-d37c0c5e89a4,2024-10-07,944.19,7.647939000000002,Credit Card,In-Store,False,Incorrect Item,7,141.6285,0.81,1078.1705610000001
4e640842-c9c6-472d-b4e3-df80a0c68f6b,1033cd2d-1da6-4fbc-a8d8-e7c418b72d4e,2024-07-09,687.17,100.532971,Cash,Online,False,Incorrect Item,NULL,103.07549999999999,14.63,689.712529
3f82d5d9-16d9-402d-b961-94e9d338bc7d,5e75262d-51a2-44b5-b0f5-0d3ad86a6a85,2024-08-18,448.62,117.08982,Cash,Online,False,Incorrect Item,NULL,67.29299999999999,26.1,398.82318
